date,tweet,word
2019-11-24 13:08:23+00:00,We have replied via DM kindly have a check. -NS,myntra
2019-11-24 13:06:16+00:00,"@myntra and I kept defective product for last one year..... U guys are cheater, cheaper and u guys are just take 48 hrs not doing anything..... See all guys how they are doing any make urself billioner by taking our money...how cheap u r.. applause for u.. ",myntra
2019-11-24 13:03:35+00:00,"@myntra How you all guys not given any answers yet and given me defective product and keep my money...... And when I opted for replacement u guys didn't take any action ,",myntra
2019-11-24 13:00:01+00:00,Dress smart and look sharp for every occasion with #ICICIBank. Shop the latest in clothing trends from @myntra using internet banking facility and get 20% off on select styles. Know more here: http://bit.ly/ICICIBankMyntraOffer,myntra
2019-11-24 12:59:14+00:00,I DM you with details. But I also want to know on public platform that why you don't have rating system like those other e-commerce apps. We have right to know feedback and review of every product instead of having billing blind faith.,myntra
2019-11-24 12:58:56+00:00,That's odd to hear. We would like to have a look at this. Kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD,myntra
2019-11-24 12:58:29+00:00,U r right,myntra
2019-11-24 12:56:48+00:00,"Lalit, please note that we do not possess or give out details regarding other online businesses. Kindly reach out to the PayPal support team via the PayPal app. Hope to have your understanding. -PP",myntra
2019-11-24 12:54:40+00:00,.@myntra showed how to cheat by using deceptive marketing and good old 'Terms &amp; Conditions' trick. They 'waived off' shipping charges by way of a coupon. But when I returned items they deducted shipping charges by hiding behind ToS. Guess I'd try consumer forum etc.,myntra
2019-11-24 12:54:32+00:00,How to contact PayPal support team...give me contact email id of paypal,myntra
2019-11-24 12:49:41+00:00,#logistics #warehousesolutions #warehousing #logistictech #bhiwandi #ecommerce #Flipkart #Amazon #Myntra #snapdeal Inside Indian Ecommerce sector's favourite logistics hub: Bhiwandi,myntra
2019-11-24 12:49:30+00:00, ,myntra
2019-11-24 12:44:05+00:00,could be ur travel plan shared with them ,myntra
2019-11-24 12:41:24+00:00,"Vidhya, we have responded here http://srkl.in/6011BIhYQH -DD",myntra
2019-11-24 12:41:06+00:00,"Vidhya, we discern that you are not happy with what has happened and neither are we. Had there been a minute chance, we would have taken it. Unfortunately, we will not be able to accommodate your request. Your kind understanding is appreciated. -DD",myntra
2019-11-24 12:40:12+00:00,Hi Lalit! We get your concern regarding the cashback offer. Please be informed that the offer is valid only for the first time users of Paypal. We also see that one of the items of the order has been canceled. Request you to contact the (cont) http://srkl.in/l/6010BIhYtA,myntra
2019-11-24 12:38:57+00:00,Does customer has to account the loss ?,myntra
2019-11-24 12:38:33+00:00,Who will take the responsibility in case delivery boy is not handing over the product back to myntra ?,myntra
2019-11-24 12:38:00+00:00,"We understand your concern regarding the refund, Priyam! Currently, we're unable to reverse the situation immediately. Please be informed that post pickup of the product, it will then take 7 business days(till 26-11-2019)for the product (cont) http://srkl.in/l/6013BIhYtL",myntra
2019-11-24 12:37:52+00:00,"Thank you so what is the next process , is their any other channel I can record my complaint?",myntra
2019-11-24 12:36:13+00:00,"Jay! That's certainly not the type of customer service we intend to provide. We always care about our customers and want to deliver our best. But sometimes, things go out of place which is not acceptable, we agree. Can we have a look? As (cont) http://srkl.in/l/6019BIhYtv",myntra
2019-11-24 12:34:52+00:00,#Myntra #fraudcompany #fakecom,myntra
2019-11-24 12:34:05+00:00,"@myntra Pathetic customer service, fake promises, poor supervisor support, not worth at all..no one to help even managers #Myntra #myntrapoorservices",myntra
2019-11-24 12:31:47+00:00,"@myntra when i will get my refund ,the product was picked on 15 nov its been 10 days till today",myntra
2019-11-24 12:31:17+00:00,So i m banning Myntra as of now. No one in my entire network will be your customers #banmyntra,myntra
2019-11-24 12:30:41+00:00,We have sent you a DM. Please have a check. -KS,myntra
2019-11-24 12:30:22+00:00,"Get your hands on this soft & beautiful Yappy Yellow colored bra, A non padded beauty - staple for your wardrobe ⠀ Collection : Katrina ⠀ Get your hands on our Lingerie Designs from Nykaa, Amazon, Myntra, Ajio, Tata Cliq &amp; Flipkart ",myntra
2019-11-24 12:29:45+00:00,"Meanwhile @Flipkart be like: ""Come to me, baby!"" ",myntra
2019-11-24 12:29:02+00:00,"Saurabh, that is such a considerate point you've made! We are so glad to learn that you love the products shopped at Myntra. That is all we yearn to know from our valued customers. Our happiness is solely based on your satisfaction and (cont) http://srkl.in/l/6015BIhYst",myntra
2019-11-24 12:27:52+00:00,@myntra @MyntraSupport 50% PayPal cashback voucher not given.. email-id rakeshkumar8696@yahoo.com,myntra
2019-11-24 12:26:57+00:00,"@shoppersstop Very much amazed by your online experience. Ordered apparel with size L, received size S, your order request checks really astounds me. Raised exchange request on 11Nov and expect it to get delivered by 2Dec. This is how you willl compete with @myntra @amazonIN ?",myntra
2019-11-24 12:25:24+00:00,@myntra @MyntraSupport the guy picked the return so I don't have the bar code with me. Can you get the issue resolved ASAP?,myntra
2019-11-24 12:25:08+00:00,"@MyntraSupport Hi Myntra, what's this issue that always affects during finding products. Please focus and bit on development and bring better UX as this is definitely bogging we users a lot. ",myntra
2019-11-24 12:24:52+00:00,"Hey, I loved the t-shirt. Have been getting what I wear from you guys for long. Thought my love for your product/s may also steer your thoughts towards you looking to boost our own industry rather then putting money elsewhere. #MakeinIndia",myntra
2019-11-24 12:22:39+00:00,We have sent you a DM. Please have a check. -KS,myntra
2019-11-24 12:22:33+00:00,@myntra @MyntraSupport i have already DMed you all the details. 1. The issue with the product was visible as soon as it came out of the packaging. 2. The product was unused and had all the tags intact. 3. The issue with the product shows that you don't ensure quality checks.,myntra
2019-11-24 12:18:28+00:00,I reviewed http://Myntra.com 1/5. Earn Rs.20 per review #WriteShareWin https://www.mouthshut.com/review/Myntra-com-review-ptmtolqsulo via @MouthShut @myntra,myntra
2019-11-24 12:16:42+00:00,,myntra
2019-11-24 12:15:46+00:00,Myntra : Buy 1 Get 1 Free (DISCOUNT APPLIES ON MRP RATES) Add 2 in cart &amp; discount gets applied Link - https://www.myntra.com/shop/buy1get1?utm_campaign=CL_16-1&amp;utm_source=cashkaro&amp;utm_medium=Affiliates,myntra
2019-11-24 12:14:37+00:00,"We get it what you talking about, Saurabh! Please be informed that the product which you have received is imported, designed and distributed by Myntra even though the origin is outside India. Appreciate your understanding. -AZ",myntra
2019-11-24 12:13:41+00:00,Thank you for your cooperation. -NS,myntra
2019-11-24 12:12:37+00:00,2 drinks of whiskey and it will feel summer again ,myntra
2019-11-24 12:12:08+00:00,Will await a call from you side tomorrow @myntra @MyntraSupport !,myntra
2019-11-24 12:10:06+00:00,@myntra @MyntraSupport DMed you the return number. Look into this and help me understand why anyone should trust Myntra.,myntra
2019-11-24 12:08:58+00:00,Hey Shashank! Customers retorting with such feedback concerns us. We would like to know what transpired. Kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD,myntra
2019-11-24 12:07:38+00:00,"Manufacturing sector outlook at the lowest (as reported), it's revival is important & businesses in #India can play a big role. Instead of giving away orders to companies outside the country #MakeinIndia #Jobs #myntra #indiafirstalways",myntra
2019-11-24 12:07:01+00:00,"@myntra @MyntraSupport Worst experience ever had with any delivery ever. Regardless of the product the delivery guy itself is reason that you lost your one customer forever today. He was very arrogant, unprofessional and had threatening Tone.",myntra
2019-11-24 12:05:26+00:00,"Hey Rahul! That doesn't sound right and we definitely never wish to function this way. We were unable to find any return number that is on hold, kindly DM us your regd. email address and return number along with (cont) http://srkl.in/l/6018BIhYo4 https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 12:00:50+00:00,"@myntra you delivered a defective product.And when we return the product as is, you put the return on hold. Is this the way you work towards customer satisfaction?",myntra
2019-11-24 11:53:54+00:00,"HEY @Uber_India, @amazonIN, @myntra and @NetflixIndia Y U NO @getsimpl #KeepItSimpl",myntra
2019-11-24 11:47:32+00:00,"That shouldn't have happened, Avnish! Please be assured that Myntra promotes the sale of 100% genuine/authentic products as all the items are procured directly from the brands. Please DM your registered email ID &amp; order number so that we (cont) http://srkl.in/l/6012BIhYlQ",myntra
2019-11-24 11:47:10+00:00,@myntra @MyntraSupport You are cheating customers by selling items that are not meant for sale at full price! I received two lipsticks as shown in attached picture with my latest order where lipsticks are clearly labelled with the tag- Free Gift Not for Sale!,myntra
2019-11-24 11:46:49+00:00,"HEY @Uber_India, @amazonIN, @SheinIndia, @myntra, @NetflixIndia, @oyorooms and @jiosaavn Y U NO @getsimpl #KeepItSimpl",myntra
2019-11-24 11:44:22+00:00,"@myntra : I had purchased an original Park Avenue shoes from myntra. Just within 2 months of use, the color of shoes is getting faded &amp; back stitches are getting rusty.. I don't think I've been sent an authentic item from @myntra ",myntra
2019-11-24 11:41:42+00:00,Why the hell I am being penalised for Myntra's or delivery partner's default? I clearly got a message from myntra stating that it has been put on quality hold 2 weeks after pick up. What does that mean? It means it has been picked up. This is ridiculous. Screenshot also attached ,myntra
2019-11-24 11:35:49+00:00,"We understand the importance of your order, Vivek! To err is human. Don't sweat it! We will make sure your products reach you on priority. Alternatively, our case manager will contact you tomorrow between 11:00 AM to 08:00 PM & provide (cont) http://srkl.in/l/6017BIhYcc",myntra
2019-11-24 11:32:59+00:00,"That is not something we wanted you to go through, Samantha! Please DM us your regd. E-mail ID & order number along with the below details so that we can take it further. 1. Are price tags/stickers/shoebox available? (cont) http://srkl.in/l/6011BIhYcJ https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 11:32:45+00:00,#amezon #flipkart #myntra #snepdeal #fashionjewelry #style #fashionshoes#highheelshoes #shoes #fashion #weddingdresses #amazingdress #fashionstyle #sandals #boots #footwear #highheels Special Edition Of Sports… https://www.instagram.com/p/B5PyKrJgJlC/?igshid=1duqflyx6izf1,myntra
2019-11-24 11:32:35+00:00,"Hi Myntra team Today i am seeing bug in myntra app.may i is it issue or i am only facing this issue.if it's bug ,i can fix because i am also e-commerce developer PFA @MyntraSupport",myntra
2019-11-24 11:32:16+00:00,"Kavin, we have responded via DM. -DD",myntra
2019-11-24 11:31:03+00:00,Tell me the exact date on which date you will deliver my shoe otherwise I'm going to file a complaint in consumer forum against you.,myntra
2019-11-24 11:30:02+00:00,"We are sorry to keep you waiting, Animesh. As much as we understand how distressing this could be, it was never our intention. Please do not worry, the issue has been highlighted and we are using all our might & sources in getting this (cont) http://srkl.in/l/6017BIhYil",myntra
2019-11-24 11:28:16+00:00,Hey @myntra I received a pair of shoes on 10 th November and there were stain marks on its sole .On returning it wasn't taken back claiming that it has been used.What type of sales service is this .You are selling defective items and blaming it on us.Never expected this . ,myntra
2019-11-24 11:26:41+00:00,I'm cooperating you from 12 days,myntra
2019-11-24 11:22:53+00:00,why they declined my complaint? I received a damaged product that is fact and I don't want damage product either create an exchange or give me refund of it.,myntra
2019-11-24 11:22:47+00:00,Hi Dolly! We have responded to your concern via http://srkl.in/6015BIhY9b . Kindly have a check.- SS,myntra
2019-11-24 11:22:26+00:00,"Dolly, we understand that you are concerned about the refund of the picked-up product. Not to worry, we are following up closely to get this sorted ASAP. Few things require time and patience to be worked upon and get back with a suitable (cont) http://srkl.in/l/6013BIhY9Z",myntra
2019-11-24 11:17:46+00:00,"We put great importance on the quality of our services and the satisfaction of our customers, Mohammad! You are our valued customer and to upset you is the last thing we can ever do. We know the importance of your concern & have escalated (cont) http://srkl.in/l/6015BIhYgx",myntra
2019-11-24 11:15:26+00:00,"Vivek, we agree that we have missed out on our promise to you multiple times. Trust us this time, we are keeping a watch on this and working to turn the experience for you. We'll revert with an update by the time requested. Thank you for your patience. -DD",myntra
2019-11-24 11:13:24+00:00,"@myntra as I have also informed over the call and have shared a proof of receipt too with you via DM, I need an assurance asap for the refund else the only way that I ll have is to take a legal help against you robbers.",myntra
2019-11-24 11:12:15+00:00,This is frustrating. Having problem on online shopping. @myntra says contact @Flipkart whereas @Flipkart says contact @myntra. Is this some 'SARKARI VIBHAG'. Go to this department go to that department ,myntra
2019-11-24 11:11:36+00:00,So the so called case manager calls me and I thought she ll be able to help me with my concern but she in fact told me that we wont be able to help you in 24 hours it may take more time.. Really @myntra?? You guys have just titled people as managers and she has no powers at all,myntra
2019-11-24 11:11:18+00:00,It been 72 hours since you emailed me. Dont lie I have uninstalled your app and it was last order.,myntra
2019-11-24 11:09:26+00:00,"That's not good to hear and this is not something we want you to go through, Kavin. Could you please DM us your regd. E-mail ID & order number so that we can assist you accordingly? -KS https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 11:09:00+00:00,"Delivering your packet of joy & to see you happy is our priority, Vivek! We know that this situation could be quite upsetting. We have emailed on 24 Nov 2019 on your regd E-mail ID requesting you to allow us 48hrs to revert with an update. (cont) http://srkl.in/l/6017BIhY5F",myntra
2019-11-24 11:05:09+00:00,@myntra making fool to all people I ordered one product and they delivered damaged product to me and now they are not taking back my product. customer care executive declined my complaint.,myntra
2019-11-24 11:04:56+00:00,Hi Mayur! We are here to take a closer look at your concern. Could you please DM us your regd. E-mail ID & order number so that we can assist you accordingly? -KS https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-24 11:03:14+00:00,Me looks good in Denims!! Yes or a lot of yes??!! . . . Earrings - fabindianews Top - @ajiolife Jeans - mastandharbour @myntra #Merakilous #Denims #DenimLove #ootd #goodhairday #newvideo #igtv #love… https://www.instagram.com/p/B5PuyjClQ7s/?igshid=q26i4ti973ka,myntra
2019-11-24 11:02:37+00:00,"It been 7 days, still didn't get my shoe. @myntra i didn't expected this kind of service from you. ",myntra
2019-11-24 11:00:31+00:00,#amezon #flipkart #myntra #snepdeal #fashionjewelry #style #fashionshoes#highheelshoes #shoes #fashion #weddingdresses #amazingdress #fashionstyle #sandals #boots #footwear #highheels Stylish &amp; Comfy Clogs For… https://www.instagram.com/p/B5PueobAMZx/?igshid=hersj6pi6iit,myntra
2019-11-24 11:00:24+00:00,@amazfit @AmazfitIndia looks like you are not in a mood to give the solution,myntra
2019-11-24 10:56:54+00:00,Hey Animesh! We appreciate your kind understanding & cooperation. -AO,myntra
2019-11-24 10:55:01+00:00,Ok i'm waiting,myntra
2019-11-24 10:48:54+00:00,"Sandhu! We are sorry that it's taking longer than expected for a refund. Can we have a look? As a part of customer service, we are here to ensure that your issue is resolved at the earliest. Please DM us the regd. email ID and return number so that we can assist you better. -NS",myntra
2019-11-24 10:48:25+00:00,"Animesh, as per our records, we see that you had already been contacted by one of our case managers via email and had requested to wait for 48 hours. Request you to kindly wait till the given time frame so that we can share an update. -AJ",myntra
2019-11-24 10:46:11+00:00,"I will never ever shop anything from Myntra going forward. As this is what you guys gifted me for being your regular customer. I just wanted to not return but exchange so that I can use that product. Do hell with you useless points, policies, products and anti customer service.",myntra
2019-11-24 10:46:00+00:00,@myntra @MyntraSupport WHEN WILL YOU RETURN MY AMOUNT??TAKEN AWAY FROM MY ACCOUNT FOR THE PRODUCT RETURN..,myntra
2019-11-24 10:45:39+00:00,We have sent you a DM. Please have a check. -KS,myntra
2019-11-24 10:41:19+00:00,What action u took against my complain i was told to wait till 24rth of november no one came to pick up this product,myntra
2019-11-24 10:38:50+00:00,We have responded via DM. -DD https://twitter.com/messages/compose?recipient_id=89443197,myntra
2019-11-24 10:37:48+00:00,"The item is unused,unwashed and with all the tags and in the same exact condition as it was delivered to me. Barcode is :- 100565559820 . Registered email id :- navneet.206.ns@gmail.com",myntra
2019-11-24 10:35:34+00:00,"Thank you for sharing the order details, Shipra! Wish we could say yes. However, sadly, we will be unable to accommodate your return/exchange request as the Myntra Insider points has been claimed against the product which disables the option (cont) http://srkl.in/l/6016BIhYwg",myntra
2019-11-24 10:33:48+00:00,I am out of the country Can do once i am back on 4th Dec..,myntra
2019-11-24 10:30:27+00:00,"Hey Shahzad! That doesn't sound right and we definitely never wish to function this way. Fret not, kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 10:29:38+00:00,"That’s not good to hear, Navneet! We never intended to cause the experience by delivering a different product & this certainly is an unusual instance. We request you to share the below details via DM to take it forward: A. Confirm return (cont) http://srkl.in/l/6019BIhYZl",myntra
2019-11-24 10:28:31+00:00,Till yet I have not received my refund,myntra
2019-11-24 10:27:52+00:00,"Himani, we intended this entirely the other way around. We'll do our best to turn around the experience for you. Please confirm the return policy (unwashed/unused) and we'll take it up further. -DD",myntra
2019-11-24 10:26:47+00:00,"Shipra, we have responded via http://srkl.in/6011BIhYZJ. -PB",myntra
2019-11-24 10:26:37+00:00,Dear @myntra inti nawabi toh Lucknow k nhi jitne apke delivery boys sirf call krte aur agr call missed ho jaaye toh return request khood hi le lete ... worst service,myntra
2019-11-24 10:22:52+00:00,As per my ongoing conversation with Myntra regarding a issue which was escalated however they are repeatedly sending me the same drafted email which doesn't make sense at all.This is everytime i have an issue with myntra and experienced such a pathetic service. (Prt-3) @myntra,myntra
2019-11-24 10:22:49+00:00,@myntra Check the huge difference between the order placed by me and the wrong product delivered by u. Bill is EDITED. Do u think v r fool? ,myntra
2019-11-24 10:21:57+00:00,"Himani, we understand that you are not happy with the experience you had. We want to help you. Since you have received the wrong product, the pickup agent requires approval to pick up. But not to worry, we'll get this sorted. Kindly help (cont) http://srkl.in/l/6017BIhYkR",myntra
2019-11-24 10:18:18+00:00,Sellers in #India are yet to realize the advantage of providing good useful images of their products on #ecommerce sites that helps buying decisions. @myntra @AliExpress_EN are currently the best in this aspect. #shoppingonline #India #marketing,myntra
2019-11-24 10:14:57+00:00,"Myntra is having such a pathetic policy and customer service. Policies are just for their own benefit. I bought leather jacket with product code 7077961 , somehow Product doesn't fit me. All I wanted to exchange the product with small size. (Prt-1) @MyntraSupport @consumerforum",myntra
2019-11-24 10:12:05+00:00,@myntra U can copy ur last msgs to reply ,myntra
2019-11-24 10:10:38+00:00,"That is not good to hear, Himani! We never intended to cause the experience & this certainly is an unusual instance. We request you to DM us the below details with us to take it forward : 1. Bar-code Number - It (cont) http://srkl.in/l/6015BIhYnT",myntra
2019-11-24 10:09:59+00:00,#amezon #flipkart #myntra #snepdeal #fashionjewelry #style #fashionshoes#highheelshoes #shoes #fashion #weddingdresses #amazingdress #fashionstyle #sandals #boots #footwear #highheels Imported Graceful Polyester… https://www.instagram.com/p/B5PosZcAlZN/?igshid=1s5jq699049te,myntra
2019-11-24 10:09:55+00:00,@myntra 100% original products.......joke ,myntra
